10191,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10191,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10192,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10192,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10194,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10194,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10199,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10199,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10205,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Free Form,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
10205,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10212,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
10212,"2014-09-19 00:00:00",Fast,Normal,Mixed,Free Form,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
10214,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10214,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10215,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10215,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10217,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10217,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10218,"2015-09-10 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
10219,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Contain,Normal,Cover
10228,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10228,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10229,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
10229,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
10233,"2015-09-10 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Little,Organised,Deep,Press,Normal,Cover
10233,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
10235,"2015-09-10 00:00:00",Balanced,Little,Mixed,Organised,Normal,Lots,Little,Organised,Medium,Press,Normal,Cover
10235,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
10238,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10238,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10242,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10242,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10243,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10243,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10249,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10249,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10251,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10252,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10252,"2014-09-19 00:00:00",Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10260,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10260,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
10261,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10261,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10264,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
10264,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
10265,"2015-09-10 00:00:00",Slow,Normal,Mixed,Free Form,Safe,Normal,Little,Free Form,Medium,Press,Normal,Cover
10265,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10267,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10267,"2014-09-19 00:00:00",Slow,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10268,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10268,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10269,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Narrow,Cover
10269,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10278,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10281,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
10281,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
108893,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
108893,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
158085,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
158085,"2014-09-19 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
208931,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Deep,Press,Normal,Cover
208931,"2014-09-19 00:00:00",Slow,Normal,Short,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
274581,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
